timestamp,symbol,fundingRate
2020-07-08 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-09 00:00:00+08:00,BNBUSDT,0.00013316
2020-07-09 08:00:00+08:00,BNBUSDT,0.00048519
2020-07-09 16:00:00+08:00,BNBUSDT,0.00010307
2020-07-10 00:00:00+08:00,BNBUSDT,0.00019539
2020-07-10 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-10 16:00:00+08:00,BNBUSDT,0.00004959
2020-07-11 00:00:00+08:00,BNBUSDT,0.00016453
2020-07-11 08:00:00+08:00,BNBUSDT,0.00013604
2020-07-11 16:00:00+08:00,BNBUSDT,0.00028831
2020-07-12 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-12 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-12 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-13 00:00:00+08:00,BNBUSDT,0.00078054
2020-07-13 08:00:00+08:00,BNBUSDT,0.00095522
2020-07-13 16:00:00+08:00,BNBUSDT,0.00044795
2020-07-14 00:00:00+08:00,BNBUSDT,0.00055100
2020-07-14 08:00:00+08:00,BNBUSDT,0.00010593
2020-07-14 16:00:00+08:00,BNBUSDT,0.00066729
2020-07-15 00:00:00+08:00,BNBUSDT,0.00084732
2020-07-15 08:00:00+08:00,BNBUSDT,0.00041900
2020-07-15 16:00:00+08:00,BNBUSDT,0.00032947
2020-07-16 00:00:00+08:00,BNBUSDT,0.00023178
2020-07-16 08:00:00+08:00,BNBUSDT,0.00060186
2020-07-16 16:00:00+08:00,BNBUSDT,0.00030190
2020-07-17 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-17 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-17 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-18 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-18 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-18 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-19 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-19 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-19 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-20 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-20 08:00:00+08:00,BNBUSDT,0.00054102
2020-07-20 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-21 00:00:00+08:00,BNBUSDT,0.00045980
2020-07-21 08:00:00+08:00,BNBUSDT,0.00027418
2020-07-21 16:00:00+08:00,BNBUSDT,0.00069242
2020-07-22 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-22 08:00:00+08:00,BNBUSDT,0.00000000
2020-07-22 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-23 00:00:00+08:00,BNBUSDT,0.00019297
2020-07-23 08:00:00+08:00,BNBUSDT,0.00028134
2020-07-23 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-24 00:00:00+08:00,BNBUSDT,0.00020308
2020-07-24 08:00:00+08:00,BNBUSDT,0.00000766
2020-07-24 16:00:00+08:00,BNBUSDT,0.00000000
2020-07-25 00:00:00+08:00,BNBUSDT,0.00020401
2020-07-25 08:00:00+08:00,BNBUSDT,0.00004774
2020-07-25 16:00:00+08:00,BNBUSDT,0.00003634
2020-07-26 00:00:00+08:00,BNBUSDT,0.00000000
2020-07-26 08:00:00+08:00,BNBUSDT,0.00012314
2020-07-26 16:00:00+08:00,BNBUSDT,0.00052438
2020-07-27 00:00:00+08:00,BNBUSDT,0.00015007
2020-07-27 08:00:00+08:00,BNBUSDT,0.00014051
2020-07-27 16:00:00+08:00,BNBUSDT,0.00073344
2020-07-28 00:00:00+08:00,BNBUSDT,0.00015918
2020-07-28 08:00:00+08:00,BNBUSDT,0.00012999
2020-07-28 16:00:00+08:00,BNBUSDT,0.00027606
2020-07-29 00:00:00+08:00,BNBUSDT,0.00076482
2020-07-29 08:00:00+08:00,BNBUSDT,0.00017989
2020-07-29 16:00:00+08:00,BNBUSDT,0.00062354
2020-07-30 00:00:00+08:00,BNBUSDT,0.00068354
2020-07-30 08:00:00+08:00,BNBUSDT,0.00054630
2020-07-30 16:00:00+08:00,BNBUSDT,0.00044976
2020-07-31 00:00:00+08:00,BNBUSDT,0.00042414
2020-07-31 08:00:00+08:00,BNBUSDT,0.00061617
2020-07-31 16:00:00+08:00,BNBUSDT,0.00051379
2020-08-01 00:00:00+08:00,BNBUSDT,0.00024454
2020-08-01 08:00:00+08:00,BNBUSDT,0.00010009
2020-08-01 16:00:00+08:00,BNBUSDT,0.00027659
2020-08-02 00:00:00+08:00,BNBUSDT,0.00022820
2020-08-02 08:00:00+08:00,BNBUSDT,0.00129589
2020-08-02 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-03 00:00:00+08:00,BNBUSDT,0.00000000
2020-08-03 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-03 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-04 00:00:00+08:00,BNBUSDT,0.00049705
2020-08-04 08:00:00+08:00,BNBUSDT,0.00044200
2020-08-04 16:00:00+08:00,BNBUSDT,0.00069085
2020-08-05 00:00:00+08:00,BNBUSDT,0.00060812
2020-08-05 08:00:00+08:00,BNBUSDT,0.00043398
2020-08-05 16:00:00+08:00,BNBUSDT,0.00027106
2020-08-06 00:00:00+08:00,BNBUSDT,0.00000000
2020-08-06 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-06 16:00:00+08:00,BNBUSDT,-0.00013679
2020-08-07 00:00:00+08:00,BNBUSDT,-0.00020248
2020-08-07 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-07 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-08 00:00:00+08:00,BNBUSDT,0.00000000
2020-08-08 08:00:00+08:00,BNBUSDT,-0.00219836
2020-08-08 16:00:00+08:00,BNBUSDT,-0.00055752
2020-08-09 00:00:00+08:00,BNBUSDT,-0.00150728
2020-08-09 08:00:00+08:00,BNBUSDT,-0.00058693
2020-08-09 16:00:00+08:00,BNBUSDT,-0.00029548
2020-08-10 00:00:00+08:00,BNBUSDT,-0.00036793
2020-08-10 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-10 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-11 00:00:00+08:00,BNBUSDT,0.00035918
2020-08-11 08:00:00+08:00,BNBUSDT,0.00041831
2020-08-11 16:00:00+08:00,BNBUSDT,0.00024776
2020-08-12 00:00:00+08:00,BNBUSDT,0.00000000
2020-08-12 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-12 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-13 00:00:00+08:00,BNBUSDT,0.00019557
2020-08-13 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-13 16:00:00+08:00,BNBUSDT,0.00074298
2020-08-14 00:00:00+08:00,BNBUSDT,0.00063237
2020-08-14 08:00:00+08:00,BNBUSDT,0.00075067
2020-08-14 16:00:00+08:00,BNBUSDT,0.00057341
2020-08-15 00:00:00+08:00,BNBUSDT,0.00097859
2020-08-15 08:00:00+08:00,BNBUSDT,0.00014737
2020-08-15 16:00:00+08:00,BNBUSDT,0.00038377
2020-08-16 00:00:00+08:00,BNBUSDT,0.00053827
2020-08-16 08:00:00+08:00,BNBUSDT,0.00042953
2020-08-16 16:00:00+08:00,BNBUSDT,0.00017072
2020-08-17 00:00:00+08:00,BNBUSDT,0.00014081
2020-08-17 08:00:00+08:00,BNBUSDT,0.00066913
2020-08-17 16:00:00+08:00,BNBUSDT,0.00057460
2020-08-18 00:00:00+08:00,BNBUSDT,0.00047913
2020-08-18 08:00:00+08:00,BNBUSDT,0.00156863
2020-08-18 16:00:00+08:00,BNBUSDT,0.00080128
2020-08-19 00:00:00+08:00,BNBUSDT,0.00047931
2020-08-19 08:00:00+08:00,BNBUSDT,0.00014429
2020-08-19 16:00:00+08:00,BNBUSDT,0.00015509
2020-08-20 00:00:00+08:00,BNBUSDT,0.00037422
2020-08-20 08:00:00+08:00,BNBUSDT,0.00133633
2020-08-20 16:00:00+08:00,BNBUSDT,0.00040410
2020-08-21 00:00:00+08:00,BNBUSDT,0.00045232
2020-08-21 08:00:00+08:00,BNBUSDT,0.00072622
2020-08-21 16:00:00+08:00,BNBUSDT,0.00024740
2020-08-22 00:00:00+08:00,BNBUSDT,0.00015440
2020-08-22 08:00:00+08:00,BNBUSDT,0.00016151
2020-08-22 16:00:00+08:00,BNBUSDT,0.00000000
2020-08-23 00:00:00+08:00,BNBUSDT,0.00007395
2020-08-23 08:00:00+08:00,BNBUSDT,0.00027256
2020-08-23 16:00:00+08:00,BNBUSDT,0.00023605
2020-08-24 00:00:00+08:00,BNBUSDT,0.00006471
2020-08-24 08:00:00+08:00,BNBUSDT,0.00000000
2020-08-24 16:00:00+08:00,BNBUSDT,0.00013740
2020-08-25 00:00:00+08:00,BNBUSDT,0.00031156
2020-08-25 08:00:00+08:00,BNBUSDT,0.00039606
2020-08-25 16:00:00+08:00,BNBUSDT,0.00015343
2020-08-26 00:00:00+08:00,BNBUSDT,0.00027732
2020-08-26 08:00:00+08:00,BNBUSDT,0.00018175
2020-08-26 16:00:00+08:00,BNBUSDT,0.00014978
2020-08-27 00:00:00+08:00,BNBUSDT,0.00026014
2020-08-27 08:00:00+08:00,BNBUSDT,0.00019237
2020-08-27 16:00:00+08:00,BNBUSDT,0.00012595
2020-08-28 00:00:00+08:00,BNBUSDT,0.00020294
2020-08-28 08:00:00+08:00,BNBUSDT,0.00016187
2020-08-28 16:00:00+08:00,BNBUSDT,0.00065202
2020-08-29 00:00:00+08:00,BNBUSDT,0.00063368
2020-08-29 08:00:00+08:00,BNBUSDT,0.00010505
2020-08-29 16:00:00+08:00,BNBUSDT,0.00031093
2020-08-30 00:00:00+08:00,BNBUSDT,0.00038383
2020-08-30 08:00:00+08:00,BNBUSDT,0.00048968
2020-08-30 16:00:00+08:00,BNBUSDT,0.00025350
2020-08-31 00:00:00+08:00,BNBUSDT,0.00070995
2020-08-31 08:00:00+08:00,BNBUSDT,0.00084799
2020-08-31 16:00:00+08:00,BNBUSDT,0.00038615
2020-09-01 00:00:00+08:00,BNBUSDT,0.00014816
2020-09-01 08:00:00+08:00,BNBUSDT,0.00052251
2020-09-01 16:00:00+08:00,BNBUSDT,0.00068999
2020-09-02 00:00:00+08:00,BNBUSDT,0.00106256
2020-09-02 08:00:00+08:00,BNBUSDT,0.00200590
2020-09-02 16:00:00+08:00,BNBUSDT,0.00070794
2020-09-03 00:00:00+08:00,BNBUSDT,0.00037792
2020-09-03 08:00:00+08:00,BNBUSDT,0.00048099
2020-09-03 16:00:00+08:00,BNBUSDT,0.00015812
2020-09-04 00:00:00+08:00,BNBUSDT,0.00032226
2020-09-04 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-04 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-05 00:00:00+08:00,BNBUSDT,-0.00009235
2020-09-05 08:00:00+08:00,BNBUSDT,-0.00035671
2020-09-05 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-06 00:00:00+08:00,BNBUSDT,-0.00098128
2020-09-06 08:00:00+08:00,BNBUSDT,-0.00227287
2020-09-06 16:00:00+08:00,BNBUSDT,-0.00038531
2020-09-07 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-07 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-07 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-08 00:00:00+08:00,BNBUSDT,-0.00145349
2020-09-08 08:00:00+08:00,BNBUSDT,-0.00081396
2020-09-08 16:00:00+08:00,BNBUSDT,-0.00186081
2020-09-09 00:00:00+08:00,BNBUSDT,-0.00095672
2020-09-09 08:00:00+08:00,BNBUSDT,-0.00112424
2020-09-09 16:00:00+08:00,BNBUSDT,-0.00151416
2020-09-10 00:00:00+08:00,BNBUSDT,-0.00007669
2020-09-10 08:00:00+08:00,BNBUSDT,-0.00014308
2020-09-10 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-11 00:00:00+08:00,BNBUSDT,-0.00005155
2020-09-11 08:00:00+08:00,BNBUSDT,-0.00055362
2020-09-11 16:00:00+08:00,BNBUSDT,-0.00055812
2020-09-12 00:00:00+08:00,BNBUSDT,-0.00015613
2020-09-12 08:00:00+08:00,BNBUSDT,-0.00044648
2020-09-12 16:00:00+08:00,BNBUSDT,-0.00091674
2020-09-13 00:00:00+08:00,BNBUSDT,-0.00171385
2020-09-13 08:00:00+08:00,BNBUSDT,-0.00136262
2020-09-13 16:00:00+08:00,BNBUSDT,-0.00046387
2020-09-14 00:00:00+08:00,BNBUSDT,-0.00218179
2020-09-14 08:00:00+08:00,BNBUSDT,-0.00170488
2020-09-14 16:00:00+08:00,BNBUSDT,-0.00177477
2020-09-15 00:00:00+08:00,BNBUSDT,-0.00250290
2020-09-15 08:00:00+08:00,BNBUSDT,-0.00162444
2020-09-15 16:00:00+08:00,BNBUSDT,-0.00050242
2020-09-16 00:00:00+08:00,BNBUSDT,-0.00216920
2020-09-16 08:00:00+08:00,BNBUSDT,-0.00066392
2020-09-16 16:00:00+08:00,BNBUSDT,-0.00044773
2020-09-17 00:00:00+08:00,BNBUSDT,-0.00158392
2020-09-17 08:00:00+08:00,BNBUSDT,-0.00065281
2020-09-17 16:00:00+08:00,BNBUSDT,-0.00007914
2020-09-18 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-18 08:00:00+08:00,BNBUSDT,-0.00013131
2020-09-18 16:00:00+08:00,BNBUSDT,-0.00116222
2020-09-19 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-19 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-19 16:00:00+08:00,BNBUSDT,0.00000099
2020-09-20 00:00:00+08:00,BNBUSDT,0.00036939
2020-09-20 08:00:00+08:00,BNBUSDT,0.00046118
2020-09-20 16:00:00+08:00,BNBUSDT,0.00042487
2020-09-21 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-21 08:00:00+08:00,BNBUSDT,0.00006052
2020-09-21 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-22 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-22 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-22 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-23 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-23 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-23 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-24 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-24 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-24 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-25 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-25 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-25 16:00:00+08:00,BNBUSDT,-0.00014236
2020-09-26 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-26 08:00:00+08:00,BNBUSDT,0.00000000
2020-09-26 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-27 00:00:00+08:00,BNBUSDT,0.00000000
2020-09-27 08:00:00+08:00,BNBUSDT,-0.00067742
2020-09-27 16:00:00+08:00,BNBUSDT,-0.00135555
2020-09-28 00:00:00+08:00,BNBUSDT,-0.00065884
2020-09-28 08:00:00+08:00,BNBUSDT,-0.00098357
2020-09-28 16:00:00+08:00,BNBUSDT,0.00000000
2020-09-29 00:00:00+08:00,BNBUSDT,-0.00060424
2020-09-29 08:00:00+08:00,BNBUSDT,-0.00160076
2020-09-29 16:00:00+08:00,BNBUSDT,-0.00138124
2020-09-30 00:00:00+08:00,BNBUSDT,-0.00151000
2020-09-30 08:00:00+08:00,BNBUSDT,-0.00066187
2020-09-30 16:00:00+08:00,BNBUSDT,-0.00223882
2020-10-01 00:00:00+08:00,BNBUSDT,-0.00281779
2020-10-01 08:00:00+08:00,BNBUSDT,-0.00123407
2020-10-01 16:00:00+08:00,BNBUSDT,-0.00076986
2020-10-02 00:00:00+08:00,BNBUSDT,-0.00066939
2020-10-02 08:00:00+08:00,BNBUSDT,-0.00071798
2020-10-02 16:00:00+08:00,BNBUSDT,-0.00122515
2020-10-03 00:00:00+08:00,BNBUSDT,-0.00044083
2020-10-03 08:00:00+08:00,BNBUSDT,-0.00080154
2020-10-03 16:00:00+08:00,BNBUSDT,-0.00154240
2020-10-04 00:00:00+08:00,BNBUSDT,-0.00174458
2020-10-04 08:00:00+08:00,BNBUSDT,-0.00219036
2020-10-04 16:00:00+08:00,BNBUSDT,-0.00239764
2020-10-05 00:00:00+08:00,BNBUSDT,-0.00220642
2020-10-05 08:00:00+08:00,BNBUSDT,-0.00209453
2020-10-05 16:00:00+08:00,BNBUSDT,-0.00209556
2020-10-06 00:00:00+08:00,BNBUSDT,-0.00079132
2020-10-06 08:00:00+08:00,BNBUSDT,-0.00049700
2020-10-06 16:00:00+08:00,BNBUSDT,-0.00149526
2020-10-07 00:00:00+08:00,BNBUSDT,-0.00081215
2020-10-07 08:00:00+08:00,BNBUSDT,-0.00070831
2020-10-07 16:00:00+08:00,BNBUSDT,-0.00057549
2020-10-08 00:00:00+08:00,BNBUSDT,-0.00034934
2020-10-08 08:00:00+08:00,BNBUSDT,-0.00053273
2020-10-08 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-09 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-09 08:00:00+08:00,BNBUSDT,-0.00020094
2020-10-09 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-10 00:00:00+08:00,BNBUSDT,-0.00019960
2020-10-10 08:00:00+08:00,BNBUSDT,-0.00087665
2020-10-10 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-11 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-11 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-11 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-12 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-12 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-12 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-13 00:00:00+08:00,BNBUSDT,-0.00041136
2020-10-13 08:00:00+08:00,BNBUSDT,-0.00184087
2020-10-13 16:00:00+08:00,BNBUSDT,-0.00102663
2020-10-14 00:00:00+08:00,BNBUSDT,-0.00102110
2020-10-14 08:00:00+08:00,BNBUSDT,-0.00127855
2020-10-14 16:00:00+08:00,BNBUSDT,-0.00057013
2020-10-15 00:00:00+08:00,BNBUSDT,-0.00069117
2020-10-15 08:00:00+08:00,BNBUSDT,-0.00055756
2020-10-15 16:00:00+08:00,BNBUSDT,-0.00089281
2020-10-16 00:00:00+08:00,BNBUSDT,-0.00153060
2020-10-16 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-16 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-17 00:00:00+08:00,BNBUSDT,-0.00006873
2020-10-17 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-17 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-18 00:00:00+08:00,BNBUSDT,-0.00012938
2020-10-18 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-18 16:00:00+08:00,BNBUSDT,-0.00015302
2020-10-19 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-19 08:00:00+08:00,BNBUSDT,-0.00013596
2020-10-19 16:00:00+08:00,BNBUSDT,-0.00013061
2020-10-20 00:00:00+08:00,BNBUSDT,-0.00018203
2020-10-20 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-20 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-21 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-21 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-21 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-22 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-22 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-22 16:00:00+08:00,BNBUSDT,0.00043594
2020-10-23 00:00:00+08:00,BNBUSDT,0.00023644
2020-10-23 08:00:00+08:00,BNBUSDT,0.00015567
2020-10-23 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-24 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-24 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-24 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-25 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-25 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-25 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-26 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-26 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-26 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-27 00:00:00+08:00,BNBUSDT,-0.00029603
2020-10-27 08:00:00+08:00,BNBUSDT,-0.00033136
2020-10-27 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-28 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-28 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-28 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-29 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-29 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-29 16:00:00+08:00,BNBUSDT,0.00000000
2020-10-30 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-30 08:00:00+08:00,BNBUSDT,0.00000000
2020-10-30 16:00:00+08:00,BNBUSDT,-0.00055634
2020-10-31 00:00:00+08:00,BNBUSDT,0.00000000
2020-10-31 08:00:00+08:00,BNBUSDT,0.00002876
2020-10-31 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-01 00:00:00+08:00,BNBUSDT,0.00001981
2020-11-01 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-01 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-02 00:00:00+08:00,BNBUSDT,0.00017913
2020-11-02 08:00:00+08:00,BNBUSDT,0.00018021
2020-11-02 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-03 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-03 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-03 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-04 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-04 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-04 16:00:00+08:00,BNBUSDT,0.00008636
2020-11-05 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-05 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-05 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-06 00:00:00+08:00,BNBUSDT,0.00026077
2020-11-06 08:00:00+08:00,BNBUSDT,0.00042530
2020-11-06 16:00:00+08:00,BNBUSDT,0.00028471
2020-11-07 00:00:00+08:00,BNBUSDT,0.00080594
2020-11-07 08:00:00+08:00,BNBUSDT,0.00082688
2020-11-07 16:00:00+08:00,BNBUSDT,0.00050306
2020-11-08 00:00:00+08:00,BNBUSDT,0.00066532
2020-11-08 08:00:00+08:00,BNBUSDT,0.00006083
2020-11-08 16:00:00+08:00,BNBUSDT,0.00024159
2020-11-09 00:00:00+08:00,BNBUSDT,0.00000312
2020-11-09 08:00:00+08:00,BNBUSDT,0.00026115
2020-11-09 16:00:00+08:00,BNBUSDT,0.00017870
2020-11-10 00:00:00+08:00,BNBUSDT,0.00031898
2020-11-10 08:00:00+08:00,BNBUSDT,0.00066931
2020-11-10 16:00:00+08:00,BNBUSDT,0.00020756
2020-11-11 00:00:00+08:00,BNBUSDT,0.00040816
2020-11-11 08:00:00+08:00,BNBUSDT,0.00048119
2020-11-11 16:00:00+08:00,BNBUSDT,0.00050153
2020-11-12 00:00:00+08:00,BNBUSDT,0.00041231
2020-11-12 08:00:00+08:00,BNBUSDT,0.00021018
2020-11-12 16:00:00+08:00,BNBUSDT,0.00041082
2020-11-13 00:00:00+08:00,BNBUSDT,0.00028223
2020-11-13 08:00:00+08:00,BNBUSDT,0.00012098
2020-11-13 16:00:00+08:00,BNBUSDT,0.00068895
2020-11-14 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-14 08:00:00+08:00,BNBUSDT,0.00026108
2020-11-14 16:00:00+08:00,BNBUSDT,0.00007188
2020-11-15 00:00:00+08:00,BNBUSDT,0.00045721
2020-11-15 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-15 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-16 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-16 08:00:00+08:00,BNBUSDT,0.00012458
2020-11-16 16:00:00+08:00,BNBUSDT,0.00006633
2020-11-17 00:00:00+08:00,BNBUSDT,0.00028833
2020-11-17 08:00:00+08:00,BNBUSDT,0.00037759
2020-11-17 16:00:00+08:00,BNBUSDT,0.00064437
2020-11-18 00:00:00+08:00,BNBUSDT,0.00032459
2020-11-18 08:00:00+08:00,BNBUSDT,0.00078963
2020-11-18 16:00:00+08:00,BNBUSDT,0.00020545
2020-11-19 00:00:00+08:00,BNBUSDT,0.00076341
2020-11-19 08:00:00+08:00,BNBUSDT,0.00023643
2020-11-19 16:00:00+08:00,BNBUSDT,0.00019603
2020-11-20 00:00:00+08:00,BNBUSDT,0.00041661
2020-11-20 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-20 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-21 00:00:00+08:00,BNBUSDT,0.00073079
2020-11-21 08:00:00+08:00,BNBUSDT,0.00090816
2020-11-21 16:00:00+08:00,BNBUSDT,0.00066893
2020-11-22 00:00:00+08:00,BNBUSDT,0.00138168
2020-11-22 08:00:00+08:00,BNBUSDT,0.00095751
2020-11-22 16:00:00+08:00,BNBUSDT,0.00073493
2020-11-23 00:00:00+08:00,BNBUSDT,0.00045091
2020-11-23 08:00:00+08:00,BNBUSDT,0.00146231
2020-11-23 16:00:00+08:00,BNBUSDT,0.00159497
2020-11-24 00:00:00+08:00,BNBUSDT,0.00165330
2020-11-24 08:00:00+08:00,BNBUSDT,0.00052801
2020-11-24 16:00:00+08:00,BNBUSDT,0.00226902
2020-11-25 00:00:00+08:00,BNBUSDT,0.00102967
2020-11-25 08:00:00+08:00,BNBUSDT,0.00079941
2020-11-25 16:00:00+08:00,BNBUSDT,0.00045736
2020-11-26 00:00:00+08:00,BNBUSDT,0.00163660
2020-11-26 08:00:00+08:00,BNBUSDT,0.00023057
2020-11-26 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-27 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-27 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-27 16:00:00+08:00,BNBUSDT,0.00000000
2020-11-28 00:00:00+08:00,BNBUSDT,0.00017518
2020-11-28 08:00:00+08:00,BNBUSDT,0.00015890
2020-11-28 16:00:00+08:00,BNBUSDT,0.00003871
2020-11-29 00:00:00+08:00,BNBUSDT,0.00009293
2020-11-29 08:00:00+08:00,BNBUSDT,0.00009222
2020-11-29 16:00:00+08:00,BNBUSDT,0.00016366
2020-11-30 00:00:00+08:00,BNBUSDT,0.00000000
2020-11-30 08:00:00+08:00,BNBUSDT,0.00000000
2020-11-30 16:00:00+08:00,BNBUSDT,0.00024799
2020-12-01 00:00:00+08:00,BNBUSDT,0.00048125
2020-12-01 08:00:00+08:00,BNBUSDT,0.00067741
2020-12-01 16:00:00+08:00,BNBUSDT,0.00087932
2020-12-02 00:00:00+08:00,BNBUSDT,0.00007411
2020-12-02 08:00:00+08:00,BNBUSDT,0.00016771
2020-12-02 16:00:00+08:00,BNBUSDT,0.00042473
2020-12-03 00:00:00+08:00,BNBUSDT,0.00070363
2020-12-03 08:00:00+08:00,BNBUSDT,0.00067342
2020-12-03 16:00:00+08:00,BNBUSDT,0.00054614
2020-12-04 00:00:00+08:00,BNBUSDT,0.00073819
2020-12-04 08:00:00+08:00,BNBUSDT,0.00047345
